,¼øÀ§,ÆÀ¸í,AVG,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,Year
0,1,·Ôµ¥,0.280,585,39,60,817,89,0.425,0.365,0.790,133,0.288,0.244,2001
1,2,KIA,0.278,497,21,56,774,129,0.428,0.353,0.781,133,0.272,0.225,2001
2,3,»ï¼º,0.277,520,27,95,814,111,0.447,0.360,0.807,133,0.267,0.223,2001
3,4,µÎ»ê,0.276,560,27,60,697,116,0.421,0.359,0.780,133,0.278,0.163,2001
4,5,LG,0.276,590,24,52,759,100,0.391,0.363,0.754,133,0.280,0.263,2001
5,6,ÇÑÈ­,0.275,549,28,45,877,106,0.426,0.357,0.783,133,0.265,0.233,2001
6,7,Çö´ë,0.268,598,14,76,911,109,0.429,0.362,0.791,133,0.279,0.232,2001
7,8,SK,0.260,457,23,71,770,95,0.391,0.337,0.728,133,0.255,0.274,2001
0,1,»ï¼º,0.284,469,26,97,804,116,0.472,0.360,0.832,133,0.278,0.165,2002
1,2,SK,0.270,385,15,100,815,94,0.433,0.339,0.772,133,0.271,0.218,2002
2,3,KIA,0.269,454,32,91,914,107,0.402,0.344,0.746,133,0.268,0.250,2002
3,4,LG,0.261,412,29,86,951,91,0.385,0.332,0.717,133,0.258,0.178,2002
4,5,Çö´ë,0.261,464,26,99,945,82,0.432,0.342,0.774,133,0.270,0.209,2002
5,6,µÎ»ê,0.261,434,17,58,794,107,0.396,0.331,0.727,133,0.255,0.266,2002
6,7,ÇÑÈ­,0.256,446,22,49,1064,106,0.420,0.328,0.748,133,0.251,0.189,2002
7,8,·Ôµ¥,0.245,324,14,78,978,75,0.355,0.305,0.660,132,0.224,0.131,2002
0,1,Çö´ë,0.286,543,23,109,727,100,0.456,0.373,0.829,133,0.272,0.208,2003
1,2,»ï¼º,0.284,481,19,85,661,131,0.482,0.360,0.842,133,0.293,0.206,2003
2,3,µÎ»ê,0.276,452,17,62,706,121,0.390,0.346,0.736,133,0.271,0.272,2003
3,4,KIA,0.272,505,18,42,721,72,0.416,0.349,0.765,131,0.284,0.226,2003
4,5,SK,0.272,464,10,89,763,87,0.431,0.350,0.781,133,0.269,0.190,2003
5,6,·Ôµ¥,0.256,338,11,73,848,75,0.365,0.317,0.682,133,0.243,0.206,2003
6,7,ÇÑÈ­,0.254,542,22,75,887,89,0.393,0.343,0.736,133,0.252,0.201,2003
7,8,LG,0.249,404,11,70,781,90,0.378,0.319,0.697,133,0.229,0.201,2003
0,1,Çö´ë,0.275,607,29,86,871,109,0.413,0.370,0.783,133,0.286,0.280,2004
1,2,SK,0.272,521,24,93,818,98,0.411,0.357,0.768,132,0.271,0.159,2004
2,3,»ï¼º,0.269,460,22,86,704,122,0.411,0.346,0.757,131,0.268,0.160,2004
3,4,ÇÑÈ­,0.268,456,14,54,923,107,0.423,0.340,0.763,133,0.262,0.248,2004
4,5,µÎ»ê,0.268,433,12,96,780,86,0.381,0.342,0.723,132,0.268,0.218,2004
5,6,KIA,0.267,549,22,79,693,118,0.419,0.354,0.773,132,0.263,0.263,2004
6,7,LG,0.259,441,18,95,892,89,0.379,0.337,0.716,133,0.264,0.193,2004
7,8,·Ôµ¥,0.252,416,15,92,853,99,0.364,0.327,0.691,132,0.248,0.146,2004
0,1,ÇÑÈ­,0.270,400,12,75,824,121,0.434,0.341,0.775,126,0.261,0.220,2005
1,2,µÎ»ê,0.270,465,14,85,701,93,0.365,0.351,0.716,126,0.275,0.164,2005
2,3,SK,0.269,495,27,85,806,88,0.403,0.355,0.758,126,0.249,0.265,2005
3,4,»ï¼º,0.268,500,21,109,748,112,0.391,0.357,0.748,126,0.265,0.204,2005
4,5,KIA,0.260,430,24,74,718,101,0.380,0.337,0.717,125,0.240,0.191,2005
5,6,LG,0.260,349,12,93,915,72,0.389,0.327,0.716,126,0.276,0.247,2005
6,7,Çö´ë,0.256,458,12,120,817,85,0.399,0.344,0.743,125,0.241,0.257,2005
7,8,·Ôµ¥,0.253,361,11,70,856,83,0.372,0.322,0.694,125,0.261,0.228,2005
0,1,Çö´ë,0.270,444,17,77,628,108,0.384,0.350,0.734,126,0.272,0.207,2006
1,2,µÎ»ê,0.258,368,14,83,635,102,0.347,0.328,0.675,126,0.258,0.176,2006
2,3,KIA,0.255,390,20,55,650,90,0.356,0.325,0.681,126,0.247,0.259,2006
3,4,»ï¼º,0.255,477,14,79,689,107,0.360,0.341,0.701,126,0.254,0.246,2006
4,5,SK,0.254,424,19,63,859,84,0.375,0.329,0.704,126,0.246,0.254,2006
5,6,ÇÑÈ­,0.253,442,13,59,800,120,0.380,0.331,0.711,123,0.240,0.195,2006
6,7,·Ôµ¥,0.250,418,17,65,815,84,0.357,0.327,0.684,125,0.268,0.184,2006
7,8,LG,0.246,330,19,52,813,86,0.354,0.306,0.660,125,0.232,0.208,2006
0,1,Çö´ë,0.271,443,38,60,653,111,0.384,0.346,0.730,126,0.269,0.300,2007
1,2,·Ôµ¥,0.270,405,34,73,763,87,0.377,0.340,0.717,126,0.282,0.262,2007
2,3,LG,0.268,431,24,48,704,107,0.374,0.338,0.712,126,0.262,0.266,2007
3,4,SK,0.264,442,22,76,750,86,0.403,0.341,0.744,125,0.283,0.223,2007
4,5,µÎ»ê,0.263,449,21,88,748,102,0.383,0.343,0.726,126,0.269,0.137,2007
5,6,KIA,0.257,428,7,55,630,117,0.364,0.330,0.694,126,0.242,0.156,2007
6,7,ÇÑÈ­,0.254,506,17,56,705,128,0.376,0.342,0.718,124,0.271,0.216,2007
7,8,»ï¼º,0.254,511,28,63,678,93,0.365,0.341,0.706,125,0.238,0.273,2007
0,1,SK,0.282,491,15,62,735,99,0.404,0.361,0.765,126,0.278,0.289,2008
1,2,·Ôµ¥,0.282,445,13,76,728,97,0.405,0.356,0.761,126,0.273,0.189,2008
2,3,µÎ»ê,0.276,472,23,78,719,115,0.378,0.354,0.732,126,0.278,0.310,2008
3,4,¿ì¸®,0.266,396,20,37,713,114,0.368,0.331,0.699,126,0.270,0.237,2008
4,5,KIA,0.260,453,14,48,642,97,0.352,0.336,0.688,126,0.251,0.217,2008
5,6,»ï¼º,0.258,505,15,65,699,115,0.376,0.344,0.720,124,0.274,0.206,2008
6,7,LG,0.256,364,6,59,765,90,0.353,0.321,0.674,126,0.249,0.257,2008
7,8,ÇÑÈ­,0.254,463,17,57,770,100,0.395,0.333,0.728,124,0.283,0.195,2008
0,1,SK,0.285,552,16,84,892,103,0.453,0.369,0.822,133,0.256,0.294,2009
1,2,µÎ»ê,0.280,522,21,86,849,128,0.420,0.362,0.782,133,0.284,0.157,2009
2,3,LG,0.278,552,28,49,781,124,0.413,0.360,0.773,133,0.265,0.261,2009
3,4,·Ôµ¥,0.277,456,9,68,816,121,0.423,0.350,0.773,133,0.273,0.188,2009
4,5,»ï¼º,0.275,584,23,67,789,108,0.432,0.364,0.796,133,0.275,0.266,2009
5,6,È÷¾î·ÎÁî,0.272,547,24,63,905,116,0.434,0.356,0.790,133,0.260,0.199,2009
6,7,ÇÑÈ­,0.269,498,16,81,1017,126,0.426,0.348,0.774,133,0.264,0.258,2009
7,8,KIA,0.267,579,27,66,890,112,0.427,0.357,0.784,132,0.278,0.262,2009
0,1,·Ôµ¥,0.288,420,15,67,873,105,0.461,0.352,0.813,133,0.315,0.202,2010
1,2,µÎ»ê,0.281,533,27,89,834,97,0.440,0.365,0.805,133,0.284,0.210,2010
2,3,LG,0.276,486,25,54,907,97,0.411,0.349,0.760,133,0.287,0.192,2010
3,4,SK,0.274,485,25,98,813,86,0.412,0.355,0.767,132,0.284,0.243,2010
4,5,»ï¼º,0.272,621,29,75,916,111,0.406,0.368,0.774,133,0.265,0.247,2010
5,6,³Ø¼¾,0.262,480,16,68,874,119,0.374,0.340,0.714,132,0.268,0.221,2010
6,7,KIA,0.260,523,14,85,865,110,0.383,0.347,0.730,133,0.263,0.165,2010
7,8,ÇÑÈ­,0.244,497,10,80,943,106,0.359,0.331,0.690,133,0.263,0.172,2010
0,1,·Ôµ¥,0.288,466,19,64,836,124,0.422,0.358,0.780,133,0.290,0.229,2011
1,2,µÎ»ê,0.271,513,17,81,799,118,0.388,0.354,0.742,133,0.279,0.190,2011
2,3,KIA,0.269,554,11,59,782,110,0.395,0.357,0.752,133,0.280,0.203,2011
3,4,LG,0.266,463,15,49,858,106,0.377,0.338,0.715,133,0.271,0.169,2011
4,5,SK,0.263,470,15,67,891,88,0.385,0.340,0.725,133,0.263,0.238,2011
5,6,»ï¼º,0.259,522,23,69,940,97,0.376,0.343,0.719,132,0.262,0.167,2011
6,7,ÇÑÈ­,0.255,488,14,74,906,93,0.362,0.338,0.700,133,0.287,0.212,2011
7,8,³Ø¼¾,0.245,460,16,51,992,94,0.353,0.323,0.676,132,0.252,0.212,2011
0,1,»ï¼º,0.272,500,19,86,813,91,0.389,0.353,0.742,132,0.273,0.169,2012
1,2,·Ôµ¥,0.263,375,19,54,890,91,0.364,0.326,0.690,133,0.261,0.194,2012
2,3,LG,0.261,458,19,53,857,107,0.354,0.332,0.686,132,0.253,0.197,2012
3,4,µÎ»ê,0.260,362,12,54,659,129,0.352,0.322,0.674,132,0.286,0.201,2012
4,5,SK,0.258,445,19,58,864,85,0.384,0.333,0.717,131,0.256,0.197,2012
5,6,KIA,0.256,544,18,60,790,100,0.347,0.343,0.690,132,0.267,0.178,2012
6,7,ÇÑÈ­,0.249,538,17,61,907,102,0.351,0.338,0.689,133,0.253,0.219,2012
7,8,³Ø¼¾,0.243,476,17,72,892,79,0.370,0.325,0.695,132,0.261,0.154,2012
0,1,µÎ»ê,0.289,524,19,79,717,105,0.420,0.370,0.790,128,0.289,0.295,2013
1,2,»ï¼º,0.283,453,9,93,818,98,0.416,0.359,0.775,128,0.298,0.208,2013
2,3,LG,0.282,451,11,59,806,80,0.386,0.355,0.741,128,0.295,0.252,2013
3,4,³Ø¼¾,0.272,505,12,98,912,94,0.413,0.358,0.771,127,0.280,0.200,2013
4,5,SK,0.265,465,26,86,918,99,0.406,0.346,0.752,128,0.266,0.245,2013
5,6,·Ôµ¥,0.261,502,22,72,862,92,0.360,0.345,0.705,128,0.259,0.279,2013
6,7,KIA,0.261,537,8,75,864,110,0.373,0.349,0.722,127,0.258,0.240,2013
7,8,ÇÑÈ­,0.259,479,11,80,933,140,0.348,0.343,0.691,128,0.253,0.211,2013
8,9,NC,0.244,434,11,62,955,94,0.365,0.320,0.685,127,0.257,0.176,2013
0,1,»ï¼º,0.301,507,11,62,743,88,0.473,0.377,0.850,128,0.327,0.223,2014
1,2,³Ø¼¾,0.298,523,10,101,849,100,0.509,0.382,0.891,128,0.286,0.233,2014
2,3,µÎ»ê,0.293,468,10,64,731,103,0.431,0.366,0.797,128,0.282,0.194,2014
3,4,SK,0.291,447,12,72,926,92,0.434,0.361,0.795,128,0.301,0.305,2014
4,5,KIA,0.288,416,11,62,870,95,0.437,0.355,0.792,128,0.258,0.235,2014
5,6,·Ôµ¥,0.287,534,19,70,964,95,0.436,0.369,0.805,127,0.283,0.245,2014
6,7,ÇÑÈ­,0.283,490,5,55,839,125,0.415,0.359,0.774,128,0.266,0.221,2014
7,8,NC,0.282,443,9,67,918,90,0.447,0.353,0.800,127,0.300,0.257,2014
8,9,LG,0.279,524,17,63,817,112,0.400,0.361,0.761,127,0.290,0.202,2014
0,1,»ï¼º,0.302,581,21,70,930,109,0.469,0.378,0.847,143,0.311,0.239,2015
1,2,³Ø¼¾,0.298,544,18,82,1098,112,0.486,0.372,0.858,141,0.298,0.270,2015
2,3,µÎ»ê,0.290,567,24,99,820,139,0.435,0.370,0.805,143,0.287,0.262,2015
3,4,NC,0.289,536,25,106,1023,105,0.455,0.367,0.822,144,0.293,0.280,2015
4,5,·Ôµ¥,0.280,532,22,68,1186,136,0.446,0.356,0.802,144,0.274,0.183,2015
5,6,KT,0.273,507,21,58,1112,118,0.402,0.345,0.747,142,0.272,0.267,2015
6,7,SK,0.272,490,13,98,1047,113,0.410,0.349,0.759,144,0.280,0.227,2015
7,8,ÇÑÈ­,0.271,581,33,109,1135,112,0.404,0.360,0.764,144,0.269,0.207,2015
8,9,LG,0.269,462,18,80,1076,98,0.399,0.339,0.738,144,0.245,0.218,2015
9,10,KIA,0.251,454,16,101,1126,105,0.392,0.326,0.718,144,0.248,0.198,2015
0,1,µÎ»ê,0.298,600,11,86,884,121,0.473,0.378,0.851,144,0.305,0.261,2016
1,2,³Ø¼¾,0.293,556,17,63,956,121,0.440,0.368,0.808,144,0.306,0.244,2016
2,3,»ï¼º,0.293,552,15,75,864,119,0.439,0.367,0.806,144,0.298,0.221,2016
3,4,SK,0.291,429,13,102,1018,104,0.454,0.356,0.810,142,0.276,0.299,2016
4,5,NC,0.291,609,18,93,1023,133,0.450,0.375,0.825,143,0.302,0.239,2016
5,6,LG,0.290,523,10,72,982,92,0.417,0.361,0.778,143,0.286,0.236,2016
6,7,ÇÑÈ­,0.289,510,19,91,1025,123,0.431,0.362,0.793,144,0.301,0.280,2016
7,8,·Ôµ¥,0.288,596,18,83,1061,120,0.422,0.370,0.792,144,0.285,0.251,2016
8,9,KIA,0.286,499,12,87,997,109,0.452,0.358,0.810,144,0.288,0.286,2016
9,10,KT,0.276,499,7,48,933,130,0.394,0.345,0.739,144,0.278,0.220,2016
0,1,KIA,0.302,499,19,89,891,117,0.469,0.370,0.839,144,0.324,0.254,2017
1,2,µÎ»ê,0.294,541,19,95,960,120,0.459,0.369,0.828,144,0.296,0.200,2017
2,3,NC,0.293,471,19,130,979,119,0.443,0.365,0.808,144,0.292,0.249,2017
3,4,³Ø¼¾,0.290,468,15,83,1066,129,0.437,0.357,0.794,144,0.290,0.230,2017
4,5,ÇÑÈ­,0.287,416,15,94,974,112,0.435,0.350,0.785,144,0.290,0.281,2017
5,6,·Ôµ¥,0.285,457,33,112,1018,146,0.433,0.356,0.789,144,0.280,0.229,2017
6,7,LG,0.281,438,17,101,1021,123,0.400,0.348,0.748,144,0.295,0.217,2017
7,8,»ï¼º,0.279,429,17,70,983,97,0.428,0.340,0.768,144,0.285,0.220,2017
8,9,KT,0.275,374,11,66,1017,118,0.410,0.332,0.742,144,0.290,0.239,2017
9,10,SK,0.271,427,20,113,1100,97,0.465,0.341,0.806,144,0.273,0.237,2017
0,1,µÎ»ê,0.309,496,16,92,1016,112,0.486,0.376,0.862,144,0.317,0.263,2018
1,2,KIA,0.295,503,27,99,905,135,0.457,0.367,0.824,144,0.302,0.207,2018
2,3,LG,0.293,418,14,75,1001,125,0.445,0.353,0.798,144,0.307,0.245,2018
3,4,·Ôµ¥,0.289,471,22,81,1157,124,0.471,0.356,0.827,144,0.290,0.250,2018
4,5,³Ø¼¾,0.288,472,25,85,1208,93,0.448,0.355,0.803,144,0.296,0.265,2018
5,6,»ï¼º,0.288,468,14,87,1034,115,0.432,0.355,0.787,144,0.282,0.237,2018
6,7,SK,0.281,483,6,119,1079,103,0.473,0.356,0.829,144,0.288,0.241,2018
7,8,ÇÑÈ­,0.275,420,17,88,1098,113,0.422,0.341,0.763,144,0.283,0.231,2018
8,9,KT,0.275,464,14,46,1109,103,0.456,0.340,0.796,144,0.273,0.262,2018
9,10,NC,0.261,427,15,88,1081,115,0.404,0.329,0.733,143,0.268,0.284,2018
0,1,Å°¿ò,0.282,514,13,69,943,122,0.414,0.354,0.768,144,0.300,0.276,2019
1,2,NC,0.278,456,14,83,880,126,0.416,0.345,0.761,144,0.266,0.179,2019
2,3,µÎ»ê,0.278,563,16,72,799,117,0.389,0.355,0.744,144,0.277,0.202,2019
3,4,KT,0.277,475,15,52,975,113,0.385,0.344,0.729,144,0.270,0.218,2019
4,5,LG,0.267,434,17,77,962,117,0.378,0.333,0.711,144,0.265,0.222,2019
5,6,KIA,0.264,497,13,58,919,108,0.369,0.336,0.705,144,0.256,0.190,2019
6,7,SK,0.262,462,20,87,966,92,0.384,0.334,0.718,144,0.278,0.252,2019
7,8,ÇÑÈ­,0.256,441,12,70,1090,112,0.362,0.324,0.686,143,0.255,0.187,2019
8,9,»ï¼º,0.256,478,15,78,976,107,0.389,0.329,0.718,143,0.254,0.204,2019
9,10,·Ôµ¥,0.250,429,12,65,1085,108,0.358,0.316,0.674,144,0.250,0.193,2019
0,1,µÎ»ê,0.293,551,20,68,796,132,0.427,0.365,0.792,142,0.291,0.246,2020
1,2,NC,0.291,529,21,104,997,106,0.462,0.366,0.828,144,0.330,0.286,2020
2,3,KT,0.284,554,20,52,1097,104,0.436,0.358,0.794,144,0.289,0.192,2020
3,4,LG,0.277,509,21,75,969,115,0.428,0.349,0.777,144,0.310,0.223,2020
4,5,·Ôµ¥,0.276,569,18,55,875,148,0.408,0.353,0.761,144,0.283,0.216,2020
5,6,KIA,0.274,535,10,69,957,114,0.404,0.351,0.755,144,0.284,0.258,2020
6,7,Å°¿ò,0.269,608,16,73,1030,107,0.408,0.355,0.763,144,0.281,0.211,2020
7,8,»ï¼º,0.268,486,10,62,990,117,0.394,0.338,0.732,144,0.272,0.260,2020
8,9,SK,0.250,511,18,69,981,112,0.383,0.329,0.712,144,0.254,0.203,2020
9,10,ÇÑÈ­,0.245,462,9,89,1163,119,0.338,0.320,0.658,144,0.245,0.220,2020
0,1,·Ôµ¥,0.278,579,19,54,969,114,0.399,0.356,0.755,144,0.286,0.253,2021
1,2,µÎ»ê,0.268,560,13,86,943,137,0.390,0.350,0.740,143,0.290,0.259,2021
2,3,»ï¼º,0.267,545,21,55,902,98,0.399,0.344,0.743,144,0.265,0.213,2021
3,4,KT,0.265,645,27,58,1047,105,0.381,0.356,0.737,142,0.270,0.224,2021
4,5,SSG,0.261,637,23,93,1056,106,0.421,0.353,0.774,143,0.261,0.259,2021
5,6,NC,0.261,511,14,111,1093,94,0.416,0.343,0.759,143,0.260,0.224,2021
6,7,Å°¿ò,0.259,595,17,93,1053,93,0.376,0.347,0.723,143,0.279,0.227,2021
7,8,LG,0.250,592,16,94,926,102,0.368,0.342,0.710,143,0.253,0.269,2021
8,9,KIA,0.248,595,16,73,921,119,0.336,0.337,0.673,143,0.263,0.203,2021
9,10,ÇÑÈ­,0.237,633,14,74,1286,110,0.341,0.334,0.675,143,0.248,0.195,2021
0,1,KIA,0.272,542,21,63,983,111,0.398,0.349,0.747,144,0.273,0.219,2022
1,2,»ï¼º,0.270,446,28,54,1029,119,0.387,0.334,0.721,144,0.281,0.273,2022
2,3,LG,0.269,501,18,103,924,109,0.396,0.346,0.742,144,0.274,0.236,2022
3,4,·Ôµ¥,0.267,417,19,54,991,127,0.383,0.328,0.711,144,0.259,0.268,2022
4,5,NC,0.257,501,24,88,981,112,0.375,0.334,0.709,143,0.265,0.233,2022
5,6,µÎ»ê,0.255,450,16,71,1007,116,0.365,0.324,0.689,144,0.266,0.246,2022
6,7,SSG,0.254,530,22,95,1075,96,0.396,0.336,0.732,143,0.272,0.228,2022
7,8,KT,0.254,519,21,49,1183,105,0.375,0.330,0.705,144,0.239,0.232,2022
8,9,Å°¿ò,0.252,527,26,92,1032,89,0.364,0.333,0.697,143,0.243,0.182,2022
9,10,ÇÑÈ­,0.245,497,13,52,1264,92,0.352,0.319,0.671,144,0.237,0.211,2022
0,1,LG,0.279,583,16,73,804,89,0.394,0.361,0.755,144,0.298,0.217,2023
1,2,KIA,0.276,500,15,46,957,115,0.390,0.345,0.735,144,0.300,0.285,2023
2,3,NC,0.270,493,10,100,1005,122,0.387,0.345,0.732,143,0.268,0.147,2023
3,4,KT,0.265,524,13,48,1074,96,0.371,0.338,0.709,143,0.276,0.244,2023
4,5,·Ôµ¥,0.265,522,18,51,1000,110,0.362,0.338,0.700,144,0.288,0.263,2023
5,6,»ï¼º,0.263,487,15,62,954,114,0.368,0.334,0.702,143,0.267,0.199,2023
6,7,Å°¿ò,0.261,484,21,74,1096,87,0.353,0.331,0.684,144,0.258,0.180,2023
7,8,SSG,0.260,507,21,78,943,89,0.389,0.336,0.725,142,0.254,0.206,2023
8,9,µÎ»ê,0.255,505,25,76,975,90,0.373,0.332,0.705,144,0.242,0.214,2023
9,10,ÇÑÈ­,0.241,535,21,88,1162,103,0.350,0.324,0.674,144,0.240,0.178,2023
